symbol,name,j_low,pct_calm,amplitude,trend_gap,dif,vol_shrink,yangyin,surge,ql_pos,bowl,washout_recover,ma_bull,weekly_cross,ml_score,sig_b1,sig_volume_b1,sig_zhixing,sig_needle,pattern_state,close,pct_change,yellow_line,above_yellow,float_mv_yi,sector,concepts,sector_score
600533,,0.0,1.0,0.7222,0.0,0.0,0.6551,0.1224,0.0,0.0,0.0,0.0,0.0,0.0,0.4977,False,False,False,False,无明确战法态,1.89,-1.56,2.18,False,1984.5,房地产,金融改革/赛马概念/沿海发展,27.3
600535,,0.0,1.0,0.7914,0.3388,0.4559,0.6025,0.4204,0.0,0.4685,0.0,0.0,0.5,0.0,0.3575,False,False,False,False,无明确战法态,14.04,-0.14,14.11,False,20975.1,生物制药,金融改革/生物疫苗/抗癌,34.3
600536,,0.0,1.0,0.6216,0.0,0.0,0.4304,0.2123,0.3,0.0,0.0,1.0,0.0,1.0,0.3882,False,False,False,False,无明确战法态,28.6,2.73,33.28,False,24128.6,电子信息,乡村振兴/国产软件/AI PC,26.6
600537,,0.0,1.0,0.7436,0.0,0.0,0.8652,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5005,False,False,False,False,无明确战法态,2.54,-2.31,2.89,False,3006.6,电子器件,光伏/ST板块/参股金融,46.5
600538,,0.9167,1.0,0.7324,0.0646,0.0,0.577,0.1989,0.0,0.0,0.0,0.0,0.0,0.0,0.5814,False,False,False,False,无明确战法态,5.41,-1.28,6.16,False,2835.9,农药化肥,消毒剂,23.9
600539,,0.0,0.346,0.1626,0.715,1.0,0.651,0.2916,0.0,1.0,0.0,0.0,1.0,0.0,0.3172,False,False,True,False,无明确战法态,17.45,6.92,15.37,True,4013.5,水泥行业,宠物经济,30.4
600540,,0.3301,1.0,0.6787,0.0,0.0,0.6412,0.0589,0.0,0.0,0.0,0.0,0.0,0.0,0.6057,False,False,False,False,无明确战法态,3.25,-2.11,4.21,False,18.9,农林牧渔,风能概念/准ST股/建筑节能,23.4
600543,,0.0,1.0,0.7429,0.0,0.0,0.6594,0.2734,0.0,0.0,0.0,1.0,0.5,0.0,0.3479,False,False,False,False,无明确战法态,3.89,0.0,4.35,False,1249.2,酿酒行业,陕甘宁/农业种植,19.2
600545,,1.0,0.4681,0.4371,1.0,0.0,0.6955,0.1413,0.0,0.5276,0.0,1.0,0.5,0.7,0.5775,False,False,False,False,无明确战法态,5.66,6.19,6.0,False,10119.6,建筑建材,新疆振兴,16.5
600546,,0.0,1.0,0.7204,0.2573,0.0,0.7537,0.2647,0.3,0.4483,0.0,0.0,0.5,0.7,0.3455,False,False,False,False,无明确战法态,12.09,-2.5,12.48,False,239.7,煤炭行业,光伏/HIT电池/民营银行,21.3
600547,,0.0,1.0,0.6863,0.0,0.0,0.4332,0.4137,0.3,0.0,0.0,0.0,0.5,0.0,0.3992,False,False,False,False,无明确战法态,24.28,-1.5,29.71,False,87758.7,有色金属,黄金概念/社保重仓/保险重仓,21.9
600548,,0.0,1.0,0.886,0.2738,0.517,0.5634,0.3337,0.3,0.5125,0.0,0.0,1.0,0.0,0.3317,False,False,False,False,无明确战法态,8.7,-0.8,8.69,True,14915.5,公路桥梁,含H股/深圳本地/参股券商,33.0
600549,,0.9748,1.0,0.5527,1.0,1.0,0.7013,0.3717,0.3,0.2809,0.0,0.0,0.0,1.0,0.585,True,False,False,False,B1候B2,64.71,1.92,69.94,False,100554.9,有色金属,海峡西岸/稀缺资源/锂电池,21.9
600550,,0.6059,1.0,0.7134,0.0,0.0,0.7034,0.1919,0.3,0.0,0.0,0.0,0.0,0.0,0.694,False,False,False,False,无明确战法态,10.65,-0.47,13.11,False,19612.3,发电设备,光伏/低碳经济/核电核能,15.0
600551,,0.4155,1.0,0.8408,0.0,0.0,0.7839,0.3806,0.3,0.0,0.0,0.0,0.0,0.0,0.3808,False,False,False,False,无明确战法态,6.58,-1.79,7.35,False,4461.6,传媒娱乐,皖江区域/参股金融/托育服务,26.2
600552,,1.0,0.436,0.5227,1.0,1.0,0.6447,0.4006,0.0,1.0,1.0,1.0,0.5,0.7,0.4918,False,False,False,False,B1候B2,23.33,6.38,21.94,True,22037.7,玻璃行业,光伏概念/华为概念/触摸屏,36.7
600556,,0.5939,1.0,0.7314,0.0,0.0,0.6693,0.2745,0.6,0.0,0.0,1.0,0.0,0.0,0.5221,False,False,False,False,无明确战法态,4.25,0.71,5.17,False,7682.9,电子信息,快手概念,26.6
600557,,0.0,1.0,0.7227,0.0999,0.5059,0.1494,0.2435,0.0,0.2251,0.0,0.0,1.0,0.0,0.3691,False,False,False,False,无明确战法态,12.17,-2.64,12.55,False,6890.2,生物制药,沿海发展/基金重仓/毛发医疗,34.3
600558,,0.6609,1.0,0.7759,0.0227,0.0,0.702,0.2802,0.3,0.0,0.0,0.0,0.0,0.0,0.5224,False,False,False,False,无明确战法态,4.72,-0.84,5.36,False,4236.7,钢铁行业,成渝特区/核电核能/参股金融,20.4
600559,,0.9002,1.0,0.8383,0.0,0.0,0.6562,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.4152,False,False,False,False,无明确战法态,10.91,-1.98,12.45,False,9922.7,酿酒行业,白酒概念/社保重仓,19.2
600560,,0.629,1.0,0.7684,0.0,0.0,0.7114,0.1731,0.0,0.0,0.0,0.0,0.0,0.0,0.5455,False,False,False,False,无明确战法态,10.5,-1.41,12.68,False,2348.3,电器行业,智能机器,17.5
600561,,0.1314,1.0,0.6964,0.0,0.0,0.5615,0.1483,0.0,0.0,0.0,0.0,0.5,0.0,0.469,False,False,False,False,无明确战法态,4.96,-1.78,5.8,False,1411.0,交通运输,,26.2
600562,,0.0,1.0,0.7571,0.0,0.0,0.4015,0.343,0.0,0.0,0.0,0.0,1.0,0.0,0.4193,False,False,False,False,无明确战法态,21.4,1.28,23.48,False,265.7,电子信息,国防军工/军工航天/军工信息化,26.6
600563,,1.0,0.3119,0.4665,1.0,0.269,0.6498,0.2832,0.0,0.5936,0.0,1.0,0.5,0.7,0.5458,False,False,False,False,B1候B2,150.88,7.13,155.03,False,33948.0,电子器件,海峡西岸/触摸屏/超级电容,46.5
600566,,0.0,1.0,0.6749,0.0388,0.0,0.1427,0.3234,0.3,0.0813,0.0,0.0,0.0,0.0,0.4379,False,False,False,False,无明确战法态,24.1,1.3,25.82,False,22137.1,生物制药,节能环保/重组蛋白/家庭医生,34.3
600567,,0.9822,1.0,0.8507,0.2102,0.3645,0.8259,0.2767,0.9,0.0193,0.0,0.0,0.5,0.0,0.4061,False,False,False,False,无明确战法态,1.33,-0.75,1.41,False,8388.9,造纸行业,皖江区域/业绩预升/生物质能发电,25.7
600568,,0.0,1.0,0.6267,0.0,0.1256,0.7565,0.2341,0.3,0.5808,0.0,0.0,1.0,0.0,0.3176,False,False,False,False,无明确战法态,2.49,-0.4,2.5,False,4156.0,房地产,免疫治疗/抗癌,27.3
600569,,0.5133,1.0,0.759,0.0,0.0,0.646,0.1447,0.6,0.0,0.0,0.0,0.0,0.0,0.4886,False,False,False,False,无明确战法态,1.64,-1.2,1.88,False,4710.8,钢铁行业,低碳经济/特钢概念,20.4
600570,,0.1974,1.0,0.7201,0.0,0.0,0.5494,0.1738,0.3,0.0,0.0,1.0,0.0,0.0,0.3975,False,False,False,False,无明确战法态,21.15,2.08,23.67,False,40050.7,电子信息,碳交易/电商概念/互联金融,26.6
600571,,0.4443,1.0,0.75,0.0,0.0,0.5153,0.195,0.3,0.0,0.0,0.0,0.0,0.0,0.4348,False,False,False,False,无明确战法态,9.51,-0.94,11.35,False,4353.2,电子信息,电子支付/节能环保/金融参股,26.6
600572,,0.0,1.0,0.7922,0.208,0.3087,0.4137,0.3299,0.0,0.3125,0.0,0.0,0.5,0.0,0.3961,False,False,False,False,无明确战法态,4.07,-2.4,4.19,False,10298.1,生物制药,专精特新/免疫治疗/金融改革,34.3
600573,,0.2666,1.0,0.7616,0.0,0.0,0.8437,0.2969,0.3,0.0,0.0,0.0,0.0,0.0,0.5957,False,False,False,False,无明确战法态,8.77,-2.01,11.09,False,2192.5,酿酒行业,,19.2
600575,,0.0,0.9872,0.7744,0.0,0.0,0.7607,0.1254,0.3,0.0,0.0,0.0,0.0,1.0,0.4143,False,False,False,False,无明确战法态,3.15,-3.08,3.58,False,12241.7,交通运输,皖江区域/涉矿概念/社保重仓,26.2
600576,,0.0,1.0,0.7279,0.4711,0.8187,0.6517,0.203,0.9,0.2346,0.0,0.0,1.0,0.0,0.4025,False,False,False,False,无明确战法态,5.73,-2.55,5.91,False,3784.0,综合行业,涉矿概念,24.9
600577,,0.6654,1.0,0.6382,0.0,0.0,0.463,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.7032,False,False,False,False,无明确战法态,8.64,-0.23,11.37,False,18585.5,电器行业,皖江区域/超导概念/保险重仓,17.5
600578,,0.5449,0.8452,0.619,0.5359,0.0,0.9003,0.1358,0.0,0.0,0.0,1.0,0.0,0.7,0.6501,False,False,False,False,无明确战法态,5.82,3.93,6.75,False,38962.7,电力行业,低碳经济/风能概念/业绩预升,12.0
600579,,0.0,1.0,0.6193,0.4952,1.0,0.2818,0.3269,0.3,0.9214,0.0,0.0,0.5,0.0,0.3746,False,False,False,False,无明确战法态,8.07,2.41,7.62,True,3983.4,机械行业,氢能源/机器人概念/储能,21.4
600580,,0.2436,1.0,0.667,0.0,0.0,0.5975,0.2049,0.0,0.0,0.0,0.0,0.5,1.0,0.4035,False,False,False,False,无明确战法态,33.2,0.51,36.89,False,51713.4,发电设备,锂电池/业绩预升/金融参股,15.0
600581,,0.0,1.0,0.8214,0.0,0.0,0.756,0.128,0.3,0.0,0.0,1.0,0.5,0.0,0.3338,False,False,False,False,无明确战法态,2.25,0.45,2.49,False,3449.0,钢铁行业,煤炭概念/特钢概念,20.4
600582,,0.0,1.0,0.8301,0.0,0.0,0.6793,0.144,0.6,0.0,0.0,0.0,0.5,0.0,0.4433,False,False,False,False,无明确战法态,4.65,-1.27,5.13,False,19244.4,机械行业,社保重仓/F5G概念/煤炭概念,21.4
600583,,0.0,1.0,0.7925,0.0,0.0,0.3875,0.294,0.0,0.0,0.0,0.0,0.5,0.0,0.3168,False,False,False,False,无明确战法态,5.11,-0.58,5.7,False,22593.1,石油行业,油气改革/风能概念/业绩预升,38.2
600584,,0.0,0.0,0.3681,1.0,1.0,0.5846,0.4484,0.0,1.0,0.0,0.0,0.5,0.7,0.4251,False,False,True,False,无明确战法态,103.52,10.0,78.85,True,185240.2,电子器件,物联网/触摸屏/电子支付,46.5
600585,,0.3328,1.0,0.8472,0.0,0.0,0.4326,0.1717,0.3,0.0,0.0,0.0,0.0,0.0,0.4787,False,False,False,False,无明确战法态,16.74,-1.65,19.15,False,66955.0,水泥行业,低碳经济/含H股/皖江区域,30.4
600586,,0.7291,1.0,0.8409,0.0,0.0,0.9781,0.1715,0.3,0.0,0.0,0.0,0.0,0.0,0.5844,False,False,False,False,无明确战法态,4.19,0.0,4.93,False,5938.6,玻璃行业,光伏/黄河三角/低碳经济,36.7
600587,,0.0,1.0,0.7737,0.0,0.0,0.4567,0.1767,0.6,0.0,0.0,0.0,0.5,0.0,0.3453,False,False,False,False,无明确战法态,11.91,-1.41,12.92,False,7225.1,医疗器械,黄河三角/信托重仓/消毒剂,24.7
600588,,0.0,1.0,0.7222,0.0,0.0,0.5118,0.2739,0.6,0.0,0.0,1.0,0.5,0.0,0.3175,False,False,False,False,无明确战法态,9.43,0.75,10.55,False,32222.3,电子信息,国产软件/保险重仓/QFII重仓,26.6
600589,,0.8749,1.0,0.4081,0.0,0.0,0.8032,0.2313,0.3,0.0,0.0,0.0,0.0,0.0,0.6254,False,False,False,False,无明确战法态,8.84,-1.89,10.31,False,13069.7,塑料制品,保险重仓/算力租赁/云计算,12.0
600590,,0.5424,1.0,0.6065,0.0,0.0,0.7555,0.0899,0.0,0.0,0.0,0.0,0.0,0.0,0.6452,False,False,False,False,无明确战法态,8.98,0.0,12.07,False,7575.3,发电设备,国防军工/军工航天/低碳经济,15.0
600592,,0.5731,1.0,0.6374,0.0,0.0,0.7202,0.2157,0.0,0.0,0.0,0.0,0.5,0.0,0.5025,False,False,False,False,无明确战法态,13.62,-1.23,17.29,False,5441.9,机械行业,大飞机/国防军工/海峡西岸,21.4
600593,,0.0,1.0,0.6362,0.5058,0.6132,0.4475,0.4899,0.3,0.5459,0.0,0.0,0.5,1.0,0.3887,False,False,False,False,无明确战法态,37.5,-2.09,37.39,True,4830.0,酒店旅游,金融参股/振兴沈阳/参股金融,22.2
600594,,0.0,1.0,0.7257,0.0,0.0,0.743,0.256,0.0,0.0,0.0,1.0,0.5,0.0,0.2478,False,False,False,False,无明确战法态,3.15,-0.32,3.48,False,2494.6,生物制药,抗癌/民营医院/QFII重仓,34.3
600595,,0.0,1.0,0.6596,0.0,0.0,0.4195,0.2134,0.3,0.0,0.0,0.0,0.5,0.0,0.4759,False,False,False,False,无明确战法态,5.7,0.35,6.74,False,22845.1,有色金属,超导概念/外资背景/参股金融,21.9
600596,,0.873,0.4575,0.2346,1.0,0.0589,0.5136,0.2548,0.0,0.3393,0.0,1.0,0.0,0.7,0.5928,False,False,False,False,B1候B2,13.42,6.25,14.15,False,18111.6,农药化肥,光伏/涉矿概念/金融改革,23.9
600597,,0.0,1.0,0.8137,0.0,0.0,0.4818,0.2959,0.0,0.0,0.0,0.0,0.5,0.0,0.3624,False,False,False,False,无明确战法态,6.29,-2.33,6.78,False,86.7,食品行业,国企改革/本月解禁/社保重仓,27.9
600598,,0.0,1.0,0.6539,0.0,0.0,0.2841,0.7604,0.0,0.0,0.0,0.0,0.5,0.0,0.4276,False,False,False,False,无明确战法态,11.93,1.53,13.51,False,212.1,农林牧渔,朝鲜改革/生物燃料/QFII重仓,23.4
600600,,0.0,1.0,0.9187,0.0,0.0,0.7762,0.2124,0.3,0.0,0.0,0.0,0.5,0.0,0.4475,False,False,False,False,无明确战法态,52.88,-0.81,57.23,False,37498.6,酿酒行业,含H股/社保重仓/保险重仓,19.2
600601,,0.0,0.7732,0.4837,1.0,1.0,0.4783,0.3173,0.6,1.0,0.0,0.0,1.0,0.7,0.3337,False,False,False,False,无明确战法态,13.88,4.36,13.01,True,578.8,电子信息,高校背景/上海本地,26.6
600602,,0.0,0.7877,0.5157,0.0,0.0,0.0,0.4229,0.3,0.0,0.0,1.0,0.5,0.0,0.31,False,False,False,False,无明确战法态,17.08,4.27,18.5,False,18349.1,电子器件,国防军工/军工航天/含B股,46.5
600603,,0.1418,1.0,0.7303,0.0,0.0,0.7924,0.3474,0.3,0.0,0.0,0.0,1.0,0.0,0.3719,False,False,False,False,无明确战法态,4.39,-1.35,5.08,False,5162.4,综合行业,涉矿概念/上海本地/冷链物流,24.9
600604,,0.4188,1.0,0.8316,0.0,0.0,0.9392,0.3371,0.0,0.0,0.0,1.0,0.0,0.0,0.3158,False,False,False,False,无明确战法态,3.97,0.25,4.42,False,5587.6,开发区,含B股/金融参股/上海本地,29.8
600605,,0.4536,0.8038,0.5236,0.2839,0.0,0.6267,0.2468,0.3,0.0,0.0,0.0,0.0,0.0,0.5513,False,False,False,False,无明确战法态,26.15,-4.18,29.49,False,5394.3,物资外贸,风能概念/上海本地,24.8
600606,,0.0377,1.0,0.7867,0.0,0.0,0.6028,0.1928,0.0,0.0,0.0,0.0,0.5,0.0,0.4507,False,False,False,False,无明确战法态,1.23,-1.6,1.37,False,17286.7,房地产,金融改革/国企改革/金融参股,27.3
600609,,0.5039,1.0,0.8077,0.0,0.0,0.451,0.1447,0.0,0.0,0.0,0.0,0.5,0.0,0.497,False,False,False,False,无明确战法态,3.08,-1.28,3.55,False,4018.0,汽车制造,,20.5
600610,,0.692,1.0,0.724,0.0,0.0,0.7865,0.181,0.3,0.0,0.0,0.0,0.0,0.0,0.6295,False,False,False,False,无明确战法态,6.22,-0.96,7.93,False,4408.3,纺织机械,含B股/国企改革/上海本地,14.0
600611,,0.4868,1.0,0.7386,0.0,0.0,0.9261,0.2538,0.3,0.0,0.0,1.0,0.0,1.0,0.4691,False,False,False,False,无明确战法态,3.61,1.12,4.35,False,5643.6,交通运输,百度概念/含B股/金融改革,26.2
600612,,0.0,1.0,0.8268,0.0,0.0,0.3582,0.2548,0.0,0.0,0.0,0.0,0.5,0.0,0.4006,False,False,False,False,无明确战法态,33.8,-1.34,36.12,False,10718.3,服装鞋类,黄金概念/含B股/本月解禁,27.7
600613,,0.0,1.0,0.6688,0.0,0.0,0.4367,0.255,0.0,0.0,0.0,0.0,0.5,0.0,0.4142,False,False,False,False,无明确战法态,4.55,-1.73,5.12,False,2180.9,生物制药,含B股/上海本地,34.3
600615,,0.0,1.0,0.6726,0.0,0.0,0.7556,0.2004,0.3,0.0,0.0,1.0,0.5,0.0,0.2663,False,False,False,False,无明确战法态,9.54,-0.31,10.31,False,2149.0,房地产,光伏概念/智能家居/机器人概念,27.3
600616,,0.1805,1.0,0.7772,0.0,0.0,0.5926,0.2047,0.0,0.0,0.0,0.0,0.5,0.0,0.5151,False,False,False,False,无明确战法态,3.78,-2.83,4.36,False,2528.8,酿酒行业,国企改革/上海本地,19.2
600617,,0.0,1.0,0.7549,0.0,0.0,0.788,0.0951,0.0,0.0,0.0,1.0,0.5,0.0,0.3038,False,False,False,False,无明确战法态,2.74,0.74,3.1,False,4865.0,供水供气,含B股/上海本地/地下管网,28.7
600618,,0.6552,1.0,0.8742,0.0,0.0,0.7522,0.3872,0.6,0.0,0.0,0.0,0.0,0.0,0.3132,False,False,False,False,无明确战法态,10.05,-0.2,11.27,False,7535.9,化工行业,含B股/国企改革/业绩预降,21.1
600619,,0.9383,1.0,0.6049,0.0,0.0,0.7031,0.198,0.3,0.0,0.0,0.0,0.5,0.0,0.472,False,False,False,False,无明确战法态,13.39,-0.81,15.69,False,10567.1,机械行业,含B股/国企改革/上海本地,21.4
600620,,0.3938,1.0,0.7272,0.0,0.0,0.5156,0.1331,0.0,0.0,0.0,0.0,0.0,0.0,0.4746,False,False,False,False,无明确战法态,3.89,-0.51,4.76,False,2671.2,综合行业,上海本地,24.9
600621,,0.0,0.9878,0.6952,0.1753,0.6959,0.0,0.5374,0.6,0.5728,0.0,1.0,1.0,0.0,0.4197,False,False,False,False,无明确战法态,13.75,3.07,13.56,True,145.9,房地产,国企改革/金融参股/上海本地,27.3
600622,,0.3702,1.0,0.7631,0.0,0.0,0.8155,0.1311,0.0,0.0,0.0,0.0,0.0,0.0,0.5536,False,False,False,False,无明确战法态,1.95,-1.02,2.3,False,29.2,综合行业,核电核能/金融参股/上海本地,24.9
600623,,0.1739,1.0,0.7564,0.016,0.0,0.6742,0.4033,0.6,0.0,0.0,0.0,0.5,0.0,0.3607,False,False,False,False,无明确战法态,8.12,-1.1,8.88,False,15233.4,汽车制造,含B股/国企改革/金融参股,20.5
600624,,0.0,1.0,0.673,0.0,0.0,0.4688,0.1209,0.0,0.0,0.0,0.0,0.5,0.0,0.5011,False,False,False,False,无明确战法态,3.66,-0.27,4.04,False,2486.4,综合行业,ST板块/高校背景/上海本地,24.9
600626,,0.4295,1.0,0.7694,0.0,0.0,0.7641,0.1916,0.0,0.0,0.0,0.0,0.0,0.0,0.5053,False,False,False,False,无明确战法态,3.14,-1.26,3.62,False,3479.1,纺织行业,上海本地/上海自贸区,22.0
600628,,0.0,1.0,0.8032,0.0,0.0,0.6052,0.2467,0.3,0.0,0.0,0.0,0.5,0.0,0.3426,False,False,False,False,无明确战法态,5.71,-0.87,6.33,False,3693.7,商业百货,国企改革/上海自贸/上海本地,24.6
600629,,0.5101,1.0,0.7713,0.0,0.0,0.6966,0.2358,0.0,0.0,0.0,0.0,0.0,0.0,0.576,False,False,False,False,无明确战法态,11.59,-0.6,15.91,False,11105.2,玻璃行业,,36.7
600630,,1.0,0.914,0.6437,0.8992,0.0,0.0409,0.3093,0.3,0.0,0.0,0.0,0.0,1.0,0.4661,False,False,False,False,无明确战法态,6.86,-3.52,8.71,False,2914.6,纺织行业,国企改革/上海自贸/上海本地,22.0
600633,,0.0,1.0,0.7308,0.0,0.0,0.4702,0.2275,0.0,0.0,0.0,0.0,0.5,0.0,0.4465,False,False,False,False,无明确战法态,10.25,-1.44,11.58,False,12997.8,传媒娱乐,固态电池/网络游戏/业绩预升,26.2
600635,,0.2351,1.0,0.8435,0.0,0.0,0.8437,0.1826,0.0,0.0,0.0,1.0,0.5,0.0,0.5158,False,False,False,False,无明确战法态,4.27,0.23,4.92,False,10328.2,供水供气,含H股/金融参股/分拆上市,28.7
600637,,0.3693,1.0,0.8134,0.0,0.0,0.7575,0.2045,0.0,0.0,0.0,1.0,0.0,1.0,0.4939,False,False,False,False,无明确战法态,7.89,0.38,9.09,False,26525.4,传媒娱乐,国企改革/网络游戏/保险重仓,26.2
600638,,0.0914,1.0,0.7753,0.0,0.0,0.7398,0.239,0.3,0.0,0.0,0.0,0.5,0.0,0.5046,False,False,False,False,无明确战法态,4.41,-0.9,5.29,False,2969.7,房地产,金融参股/上海本地/参股金融,27.3
600639,,0.0,1.0,0.8658,0.1004,0.0,0.6725,0.27,0.0,0.11,0.0,0.0,0.5,0.0,0.4173,False,False,False,False,无明确战法态,9.29,-1.59,9.84,False,7898.7,开发区,含B股/上海自贸/金融参股,29.8
600640,,0.0,1.0,0.7886,0.0,0.0,0.7435,0.4555,0.0,0.0,0.0,1.0,0.5,0.0,0.3441,False,False,False,False,无明确战法态,10.16,0.69,11.14,False,80.8,酒店旅游,上海本地/参股金融/短剧游戏,22.2
600641,,0.0475,0.8346,0.5911,1.0,1.0,0.4617,0.4737,0.0,1.0,0.0,0.0,1.0,0.7,0.2877,False,False,False,False,无明确战法态,43.24,3.99,32.94,True,402.4,房地产,光伏/外资背景/上海本地,27.3
600642,,0.0,1.0,0.8015,0.3522,0.0,0.6381,0.1985,0.0,0.3947,0.0,1.0,0.0,0.7,0.2937,False,False,False,False,无明确战法态,8.88,1.72,9.18,False,43457.1,电力行业,光伏/核电核能/风能概念,12.0
600643,,0.0064,1.0,0.8246,0.0,0.0,0.6255,0.3706,0.0,0.0,0.0,1.0,0.5,0.0,0.3411,False,False,False,False,无明确战法态,3.81,0.26,4.24,False,6059.2,金融行业,上海自贸/业绩预升/信托重仓,39.0
600644,,0.5864,1.0,0.7671,0.0,0.0,0.7741,0.1214,0.6,0.0,0.0,0.0,0.0,0.0,0.5926,False,False,False,False,无明确战法态,7.7,-0.39,9.89,False,4453.1,电力行业,光伏/成渝特区/低碳经济,12.0
600645,,0.089,1.0,0.5568,0.0,0.0,0.4329,0.2014,0.3,0.0,0.0,0.0,0.5,0.0,0.4877,False,False,False,False,无明确战法态,17.65,-1.4,20.67,False,82.6,生物制药,免疫治疗/基因概念/信托重仓,34.3
600648,,0.0,1.0,0.849,0.0,0.0,0.6196,0.1943,0.0,0.0,0.0,0.0,0.5,0.0,0.4365,False,False,False,False,无明确战法态,8.33,-0.72,9.09,False,9477.6,开发区,含B股/上海自贸/上海本地,29.8
600649,,0.0,1.0,0.7923,0.0,0.0,0.5491,0.1892,0.0,0.0,0.0,0.0,0.5,0.0,0.3469,False,False,False,False,无明确战法态,3.47,-1.7,3.85,False,8690.6,供水供气,低碳经济/节能环保/金融参股,28.7
600650,,0.0011,1.0,0.8146,0.0,0.0,0.7822,0.1906,0.0,0.0,0.0,0.0,0.5,0.0,0.4952,False,False,False,False,无明确战法态,9.69,-0.21,11.13,False,3784.5,交通运输,含B股/国企改革/上海自贸,26.2
600651,,0.0274,1.0,0.7901,0.0,0.0,0.6335,0.2596,0.3,0.0,0.0,1.0,0.0,0.0,0.3932,False,False,False,False,无明确战法态,5.47,1.3,6.23,False,13713.4,仪器仪表,国企改革/绿色照明/业绩预降,20.2
600653,,0.0,1.0,0.7046,0.0,0.0,0.5544,0.2629,0.0,0.039,0.0,0.0,0.5,0.0,0.4007,False,False,False,False,无明确战法态,1.56,-1.27,1.66,False,3036.4,汽车制造,风能概念/上海本地/参股金融,20.5
600654,,0.4551,1.0,0.6935,0.0,0.0,0.6262,0.2099,0.0,0.0,0.0,1.0,0.0,0.0,0.4683,False,False,False,False,无明确战法态,2.6,-0.38,3.13,False,6025.3,电子信息,国企改革/金融参股/上海本地,26.6
600655,,0.0,1.0,0.8621,0.0161,0.0,0.5344,0.3045,0.0,0.1109,0.0,0.0,0.5,0.0,0.3994,False,False,False,False,无明确战法态,4.31,-0.92,4.53,False,167.7,商业百货,白酒概念/黄金概念/国企改革,24.6
600657,,0.0466,1.0,0.7691,0.0,0.0,0.6136,0.2673,0.0,0.0,0.0,1.0,0.0,0.0,0.3857,False,False,False,False,无明确战法态,2.32,0.43,2.69,False,6616.4,房地产,京津冀/参股保险/化债概念(AMC概念),27.3
600658,,0.0766,1.0,0.7258,0.0,0.0,0.7071,0.2228,0.3,0.0,0.0,1.0,0.5,0.0,0.3119,False,False,False,False,无明确战法态,3.94,1.29,4.41,False,4407.2,开发区,业绩预升,29.8
600660,,0.0,1.0,0.8392,0.1145,0.2457,0.6183,0.2177,0.3,0.1597,0.0,0.0,1.0,0.0,0.3414,False,False,False,False,无明确战法态,50.68,-2.18,53.13,False,101511.3,汽车制造,光伏/海峡西岸/含H股,20.5
600661,,0.2539,1.0,0.7422,0.0,0.0,0.4228,0.1315,0.0,0.0,0.0,0.0,0.5,0.0,0.4466,False,False,False,False,无明确战法态,7.13,-1.52,8.28,False,2043.1,,高校背景/上海本地,
600662,,0.0,1.0,0.8544,0.0,0.0,0.5163,0.2244,0.0,0.0,0.0,0.0,0.5,0.0,0.3798,False,False,False,False,无明确战法态,4.07,-1.21,4.48,False,9265.2,交通运输,国企改革/整体上市/上海本地,26.2
600663,,0.0,1.0,0.8537,0.0,0.0,0.7217,0.2282,0.0,0.0,0.0,0.0,0.5,0.0,0.5172,False,False,False,False,无明确战法态,6.35,-0.47,6.97,False,20038.6,房地产,含B股/国企改革/上海自贸,27.3
600664,,0.0,1.0,0.7843,0.0,0.0,0.6711,0.3469,0.3,0.0026,0.0,0.0,0.5,0.0,0.3757,False,False,False,False,无明确战法态,3.06,-0.97,3.28,False,7706.6,生物制药,抗癌/黑龙江自贸区,34.3
600665,,0.0,1.0,0.6296,0.2388,0.0,0.7233,0.1865,0.9,0.0,0.0,0.0,0.5,0.7,0.4305,False,False,False,False,B1候B2,3.0,-1.96,3.34,False,2592.4,房地产,上海本地,27.3
600666,,0.6339,1.0,0.6542,0.0,0.0,0.785,0.2583,0.0,0.0,0.0,1.0,0.0,0.0,0.6868,False,False,False,False,无明确战法态,3.56,2.59,4.55,False,8908.0,生物制药,成渝特区/信托重仓/短剧游戏,34.3
600667,,0.9376,0.0,0.5059,1.0,1.0,0.481,0.7301,0.3,1.0,0.0,1.0,0.5,0.7,0.2186,False,False,False,False,无明确战法态,26.27,10.01,19.44,True,54944.8,电子器件,业绩预降/OLED,46.5
600668,,0.7835,1.0,0.7954,0.0,0.0,0.7104,0.2721,0.3,0.0,0.0,0.0,0.5,0.0,0.4984,False,False,False,False,无明确战法态,6.98,-2.65,8.31,False,2882.0,水泥行业,参股金融/猴痘概念/水泥概念,30.4
600671,,0.0,0.7317,0.3673,0.1759,1.0,0.0944,0.55,0.3,1.0,0.0,0.0,1.0,0.0,0.3438,False,False,False,False,无明确战法态,19.29,4.61,18.17,True,2348.0,生物制药,,34.3
600673,,0.0,0.4167,0.4444,0.6284,1.0,0.3996,0.3413,0.6,1.0,0.0,0.0,1.0,0.0,0.4173,False,False,False,False,无明确战法态,38.34,6.5,34.82,True,115079.7,有色金属,华为概念/超级电容/储能,21.9
