symbol,name,j_low,pct_calm,amplitude,trend_gap,dif,vol_shrink,yangyin,surge,ql_pos,bowl,washout_recover,ma_bull,weekly_cross,ml_score,sig_b1,sig_volume_b1,sig_zhixing,sig_needle,pattern_state,close,pct_change,yellow_line,above_yellow,float_mv_yi,sector,concepts,sector_score
600171,,0.935,1.0,0.7807,0.58,0.9761,0.7137,0.3144,0.6,0.3397,0.0,0.0,0.5,0.0,0.4982,True,False,False,False,B1候B2,28.38,-0.67,29.22,False,20119.2,电子器件,无线耳机/智能电网/触摸屏,46.5
600172,,0.0,1.0,0.3064,1.0,1.0,0.2115,0.5403,0.3,1.0,0.0,0.0,1.0,0.7,0.2705,False,False,False,False,无明确战法态,18.36,-1.02,13.54,True,23432.1,其它行业,国防军工/QFII重仓/旅游概念,27.5
600173,,0.459,1.0,0.7208,0.0,0.0,0.9151,0.1061,0.0,0.0,0.0,0.0,0.0,0.0,0.4467,False,False,False,False,无明确战法态,5.81,-2.68,6.73,False,4069.4,房地产,金属锌/手机游戏,27.4
600176,,0.8914,0.5049,0.4275,1.0,1.0,0.3864,0.5376,0.3,1.0,1.0,0.0,0.5,0.7,0.25,False,False,False,False,无明确战法态,60.0,-5.97,49.02,True,240188.2,玻璃行业,光伏概念/社保重仓/风电,38.0
600177,,0.0,1.0,0.8034,0.5726,0.9711,0.4436,0.2991,0.0,0.7396,0.0,0.0,1.0,0.0,0.4047,False,False,False,False,无明确战法态,7.68,-1.54,7.52,True,35508.0,服装鞋类,互联金融/金融参股/保险重仓,39.0
600178,,0.0,0.44,0.5825,0.1647,0.7768,0.3818,0.3314,0.6,0.0127,0.0,0.0,1.0,0.0,0.5147,False,False,False,False,无明确战法态,9.57,-6.36,10.1,False,4464.2,汽车制造,国防军工/军工航天/黑龙江自贸区,29.4
600179,,0.0,0.9624,0.6989,0.5756,1.0,0.0,0.4284,0.6,0.9955,0.0,0.0,1.0,1.0,0.3739,False,False,True,False,B2确认,4.8,3.23,4.57,True,18538.9,煤炭行业,海南自贸/宁德时代概念/海峡两岸,26.5
600180,,0.0,0.0,0.6104,0.0,0.0,0.3066,0.2645,0.0,0.0,0.0,0.0,0.5,0.0,0.7304,False,False,False,False,无明确战法态,1.39,-9.74,1.83,False,1510.4,交通运输,黄河三角/电商概念/粮食概念,32.3
600182,,0.0,0.665,0.6526,0.3249,0.8093,0.3924,0.428,0.3,0.6384,0.0,0.0,0.5,0.0,0.4558,False,False,False,False,无明确战法态,14.22,-5.01,13.97,True,2417.4,汽车制造,外资背景/黑龙江自贸区,29.4
600183,,0.842,1.0,0.5826,1.0,1.0,0.7673,0.5329,0.0,1.0,1.0,0.0,0.5,0.7,0.3948,True,False,False,False,B1候B2,150.77,-2.27,135.99,True,361019.0,电子器件,信托重仓/券商重仓,46.5
600184,,1.0,0.9306,0.657,1.0,0.6015,0.8454,0.3241,0.3,0.0,0.0,0.0,0.5,0.7,0.5404,False,False,False,False,无明确战法态,22.9,-3.42,25.81,False,133.4,玻璃行业,国防军工/军工航天/本月解禁,38.0
600185,,0.6346,0.8377,0.7204,0.0,0.0,0.5305,0.0711,0.0,0.0,0.0,0.0,0.0,0.0,0.4558,False,False,False,False,无明确战法态,4.35,-3.97,5.21,False,8199.8,房地产,国企改革/广东自贸区/横琴新区,27.4
600186,,1.0,0.8645,0.4916,1.0,1.0,0.8381,0.244,0.3,0.6476,0.0,0.0,0.5,0.7,0.5862,False,False,False,False,B1候B2,11.1,-3.81,11.41,False,19761.2,食品行业,准ST股/超级品牌/东数西算(算力),39.0
600187,,0.0,0.0,0.4872,0.0,0.0,0.4487,0.5893,0.6,0.0,0.0,0.0,0.5,0.0,0.514,False,False,False,False,无明确战法态,1.4,-10.26,1.56,False,2259.3,供水供气,黑龙江自贸区,27.8
600188,,0.0,0.9592,0.6312,0.2037,0.0,0.5114,0.2293,0.6,0.0586,0.0,0.0,0.0,0.7,0.4386,False,False,False,False,无明确战法态,18.19,-3.24,20.0,False,108437.0,煤炭行业,低碳经济/含H股,26.5
600189,,0.5112,0.6425,0.6394,0.2629,0.0,0.402,0.3536,0.3,0.0,0.0,0.0,0.5,0.0,0.5671,False,False,False,False,无明确战法态,7.19,-5.15,7.85,False,5142.3,农林牧渔,白酒概念/朝鲜改革/土地流转,26.5
600191,,0.8913,1.0,0.802,0.0,0.0,0.6908,0.2148,0.3,0.0,0.0,0.0,0.0,0.0,0.5243,False,False,False,False,无明确战法态,8.93,-1.76,10.9,False,4330.4,食品行业,金融参股/参股金融/参股券商,39.0
600192,,0.9064,0.954,0.6984,0.0,0.0,0.8192,0.1427,0.3,0.0,0.0,0.0,0.0,0.0,0.6936,False,False,False,False,无明确战法态,6.2,-3.28,7.64,False,27.4,发电设备,光伏/光伏概念/智能电网,18.0
600195,,0.0,0.9471,0.7367,0.0,0.0,0.6001,0.3835,0.0,0.0,0.0,0.0,0.5,0.0,0.368,False,False,False,False,无明确战法态,6.12,-3.32,6.74,False,6249.4,农林牧渔,赛马概念/保险重仓/参股金融,26.5
600196,,0.0,0.884,0.8034,0.1181,0.6913,0.1947,0.3446,0.3,0.3904,0.0,0.0,1.0,0.0,0.3848,False,False,False,False,无明确战法态,23.19,-3.7,23.42,False,49127.8,生物制药,仿制药/免疫治疗/含H股,37.6
600197,,0.0,1.0,0.8004,0.0,0.0,0.8456,0.1426,0.0,0.0,0.0,0.0,0.5,1.0,0.4664,False,False,False,False,无明确战法态,9.72,-2.99,11.05,False,4599.3,酿酒行业,白酒概念/金融参股/参股金融,24.5
600198,,0.9279,1.0,0.7216,0.6882,0.5671,0.8628,0.4651,0.3,0.1015,0.0,0.0,0.0,1.0,0.534,True,False,False,False,B1候B2,8.48,1.19,9.07,False,11040.5,电子信息,5G概念/电子支付/宽带提速,16.9
600199,,0.0,0.5166,0.5966,0.0,0.0,0.5836,0.1635,0.3,0.0,0.0,0.0,0.5,0.0,0.5521,False,False,False,False,无明确战法态,6.22,-5.9,7.35,False,4091.5,酿酒行业,白酒概念/基金重仓,24.5
600201,,0.0,1.0,0.7488,0.0,0.2848,0.3392,0.3341,0.3,0.4122,0.0,0.0,1.0,0.0,0.3967,False,False,False,False,无明确战法态,12.63,-0.86,12.86,False,14041.4,生物制药,动物疫苗,37.6
600202,,0.0,0.9635,0.6996,0.0,0.0,0.6963,0.1511,0.0,0.0,0.0,0.0,0.5,0.0,0.5232,False,False,False,False,无明确战法态,4.51,-3.22,5.26,False,17.3,电器行业,朝鲜改革/低碳经济/核电核能,14.5
600203,,0.0,0.8281,0.4572,0.4674,0.8068,0.0,0.3688,0.6,1.0,0.0,0.0,1.0,0.7,0.413,False,False,False,False,无明确战法态,13.16,4.03,12.36,True,7803.7,电子器件,无线耳机/海峡西岸/绿色照明,46.5
600206,,0.6623,0.0,0.2769,1.0,1.0,0.6353,0.8859,0.9,1.0,0.0,1.0,0.5,0.7,0.2951,False,True,False,False,B1候B2,55.98,10.0,40.13,True,47390.1,电子器件,光伏/雄安新区/国家大基金持股,46.5
600207,,0.9519,0.8041,0.6799,0.2481,0.0,0.9063,0.1639,0.0,0.0,0.0,0.0,0.0,0.7,0.6944,False,False,False,False,无明确战法态,4.59,-4.18,6.0,False,4999.9,电子器件,光伏/触摸屏/光热发电,46.5
600208,,0.5101,1.0,0.8167,0.0,0.0,0.8573,0.2242,0.3,0.0,0.0,0.0,0.5,0.0,0.5658,False,False,False,False,无明确战法态,2.86,-1.72,3.26,False,24332.8,房地产,黄金概念/涉矿概念/金融改革,27.4
600210,,0.0411,1.0,0.8315,0.1426,0.0,0.5614,0.3541,0.3,0.0589,0.0,0.0,0.0,0.0,0.3814,False,False,False,False,无明确战法态,6.21,-1.9,6.64,False,9418.9,印刷包装,大飞机/锂电池/上海本地,27.7
600211,,0.0,0.8765,0.7318,0.1851,0.507,0.3369,0.3689,0.6,0.2797,0.0,0.0,1.0,0.0,0.4359,False,False,False,False,无明确战法态,37.57,-3.74,38.81,False,121.1,生物制药,金融改革/生物疫苗/基因测序,37.6
600212,,0.4973,1.0,0.6893,0.0,0.0,0.513,0.1866,0.3,0.0,0.0,0.0,0.0,0.0,0.5204,False,False,False,False,无明确战法态,5.07,-1.55,6.21,False,2693.1,综合行业,锂电池/节能环保/换电概念,24.6
600215,,0.0,0.2645,0.4671,0.027,0.1455,0.0,0.3449,0.6,0.3596,0.0,0.0,0.5,0.0,0.4598,False,False,False,False,无明确战法态,6.37,-7.41,6.48,False,2910.3,开发区,朝鲜改革,30.8
600216,,0.0,0.5272,0.6576,0.0,0.0,0.0,0.3482,0.3,0.0368,0.0,0.0,1.0,0.0,0.3919,False,False,False,False,无明确战法态,12.1,-5.84,12.88,False,11511.8,生物制药,钠电池/抗癌/维生素,37.6
600217,,0.0,0.9463,0.7785,0.0,0.0,0.6209,0.2295,0.0,0.0,0.0,0.0,0.5,0.0,0.5492,False,False,False,False,无明确战法态,2.91,-3.32,3.3,False,4823.8,水泥行业,陕甘宁/供销社,30.6
600218,,0.0984,1.0,0.7772,0.0,0.0,0.5911,0.1757,0.0,0.0,0.0,0.0,0.0,0.0,0.4774,False,False,False,False,无明确战法态,7.29,-2.54,8.41,False,3175.5,机械行业,皖江区域/QFII重仓/钒电池,32.0
600219,,0.0,1.0,0.8409,0.0,0.0,0.8046,0.1941,0.3,0.0,0.0,0.0,0.0,0.0,0.5957,False,False,False,False,无明确战法态,4.09,-2.39,4.98,False,469.7,有色金属,大飞机/社保重仓/QFII重仓,22.6
600221,,0.6651,1.0,0.8551,0.1886,0.0,0.7996,0.208,0.3,0.0,0.0,0.0,0.0,1.0,0.4552,False,False,False,False,无明确战法态,1.35,-2.17,1.46,False,57841.4,交通运输,海南自贸/含B股/金融参股,32.3
600222,,0.0,0.7772,0.653,0.526,0.5059,0.6772,0.4145,0.3,0.8607,0.0,0.0,0.5,0.7,0.375,False,False,False,False,B2确认,7.72,-4.34,7.48,True,44.3,生物制药,CXO概念/业绩预升/金融参股,37.6
600223,,0.0,1.0,0.8398,0.0,0.0,0.6107,0.2057,0.3,0.0,0.0,0.0,0.5,0.0,0.5107,False,False,False,False,无明确战法态,5.32,-1.66,5.84,False,5408.1,房地产,黄河三角/业绩预升,27.4
600226,,1.0,1.0,0.5059,1.0,1.0,0.6618,0.447,0.6,1.0,1.0,0.0,0.5,0.7,0.481,True,False,False,False,B1候B2,8.61,-1.82,7.9,True,25609.4,农药化肥,核电核能/参股金融/动物疫苗,30.3
600227,,0.5452,0.9,0.7333,0.0,0.0,0.8509,0.3102,0.3,0.0,0.0,0.0,0.0,0.0,0.48,False,False,False,False,无明确战法态,2.41,-3.6,2.94,False,3079.0,农药化肥,参股金融/阿尔茨海默概念,30.3
600228,,1.0,0.6811,0.6435,1.0,1.0,0.3208,0.1718,0.3,0.2675,0.0,0.0,0.5,0.7,0.5645,False,False,False,False,无明确战法态,6.58,-4.91,7.12,False,2737.5,化工行业,金融参股,46.5
600229,,0.0,1.0,0.8459,0.0,0.0,0.8163,0.1345,0.3,0.0,0.0,0.0,0.0,0.0,0.6107,False,False,False,False,无明确战法态,4.68,-1.68,5.46,False,3092.1,化工行业,自贸区/日韩贸易/金融参股,46.5
600230,,0.5531,0.5239,0.5083,0.0,0.0,0.5011,0.2511,0.3,0.0,0.0,0.0,0.0,0.0,0.5777,False,False,False,False,无明确战法态,13.02,-5.86,15.73,False,5389.8,农药化肥,京津冀,30.3
600231,,0.6606,0.875,0.6667,0.0,0.0,0.2739,0.0583,0.0,0.0,0.0,0.0,0.0,0.0,0.552,False,False,False,False,无明确战法态,1.54,-3.75,1.89,False,4368.0,钢铁行业,朝鲜改革/金融参股/参股金融,30.1
600232,,0.968,1.0,0.7222,0.0,0.0,0.6329,0.0914,0.0,0.0,0.0,0.0,0.0,0.0,0.5287,False,False,False,False,无明确战法态,6.07,-2.72,7.33,False,2213.8,纺织行业,锂电池/工业大麻,34.6
600233,,0.0,1.0,0.7396,0.0,0.0,0.496,0.1268,0.0,0.3128,0.0,0.0,0.5,0.0,0.4222,False,False,False,False,无明确战法态,17.12,-1.67,17.72,False,58596.7,服装鞋类,振兴沈阳/统一大市场,39.0
600234,,1.0,1.0,0.7257,1.0,0.5969,0.9441,0.2193,0.0,0.7657,0.0,0.0,0.5,0.7,0.5218,True,False,False,False,B1候B2,24.3,-1.98,24.78,False,6379.3,传媒娱乐,抖音概念(字节概念)/算力租赁/文化传媒概念,28.1
600235,,0.0,1.0,0.7592,0.0,0.0,0.6939,0.1493,0.0,0.0,0.0,0.0,0.5,0.0,0.5139,False,False,False,False,无明确战法态,5.17,-1.71,5.84,False,1816.2,造纸行业,信托重仓/烟草,30.7
600236,,0.0,1.0,0.7237,0.1359,0.0,0.8467,0.3849,0.0,0.4371,0.0,0.0,0.5,0.7,0.3556,False,False,False,False,无明确战法态,9.4,-0.11,9.8,False,74094.4,电力行业,碳交易/风能概念/参股金融,16.4
600237,,1.0,1.0,0.5657,1.0,1.0,0.6933,0.4757,0.6,1.0,1.0,0.0,0.5,1.0,0.3729,True,False,False,False,B1候B2,11.65,2.55,11.24,True,7276.8,电子器件,光伏概念/皖江区域/金融改革,46.5
600238,,0.0,0.7063,0.5859,0.0903,0.0,0.6387,0.1839,0.0,0.0,0.0,0.0,0.5,0.0,0.4452,False,False,False,False,无明确战法态,4.6,-4.76,4.95,False,2048.2,酿酒行业,专精特新/白酒概念/海南自贸,24.5
600239,,0.0,0.5805,0.6322,0.0,0.0,0.6524,0.2634,0.0,0.0,0.0,0.0,0.5,0.0,0.5796,False,False,False,False,无明确战法态,1.37,-5.52,1.58,False,2199.8,房地产,QFII重仓/工业大麻,27.4
600241,,0.0,0.0,0.4242,0.0,0.0,0.0,0.2464,0.3,0.0,0.0,0.0,0.5,0.0,0.4211,False,False,False,False,无明确战法态,6.7,-9.58,7.74,False,1971.8,物资外贸,锂电池/自贸区/参股金融,31.8
600243,,0.0,1.0,0.6452,0.2049,0.0,0.8031,0.2675,0.0,0.0,0.0,0.0,0.0,0.7,0.3896,False,False,False,False,无明确战法态,3.47,-2.8,3.74,False,15.2,机械行业,ST板块/工业母机/减速器,32.0
600246,,0.1883,0.0,0.1721,1.0,1.0,0.2575,0.3675,0.9,1.0,0.0,1.0,0.5,0.7,0.2868,False,False,False,False,无明确战法态,18.6,9.99,15.78,True,35161.7,房地产,卫星导航/京津冀/创投,27.4
600248,,0.0,1.0,0.7872,0.0,0.0,0.6565,0.2782,0.0,0.0,0.0,0.0,0.5,0.0,0.4555,False,False,False,False,无明确战法态,2.76,-2.13,3.08,False,10227.8,建筑建材,陕甘宁/参股金融/参股保险,27.5
600249,,0.0,1.0,0.7463,0.0,0.0,0.7034,0.2314,0.0,0.0,0.0,0.0,0.5,0.0,0.4389,False,False,False,False,无明确战法态,4.61,-2.54,5.22,False,2535.5,化工行业,金融参股/参股金融,46.5
600250,,0.0,1.0,0.7997,0.0,0.0,0.7323,0.2299,0.0,0.0,0.0,0.0,0.5,0.0,0.5204,False,False,False,False,无明确战法态,7.79,-2.5,9.21,False,2436.6,物资外贸,,31.8
600251,,0.0,1.0,0.6719,0.0,0.0,0.5093,0.2081,0.0,0.0,0.0,0.0,0.5,0.0,0.4904,False,False,False,False,无明确战法态,8.73,-2.35,9.89,False,6783.2,农林牧渔,稀缺资源/涉矿概念/社保重仓,26.5
600252,,0.0,0.9872,0.7607,0.0,0.0,0.455,0.2699,0.0,0.0,0.0,0.0,0.5,0.0,0.5035,False,False,False,False,无明确战法态,1.89,-3.08,2.13,False,6018.1,生物制药,生物疫苗/抗癌/金融参股,37.6
600255,,0.9315,1.0,0.7961,0.4835,0.0,0.9061,0.2649,0.6,0.0,0.0,0.0,0.0,0.7,0.4532,False,False,False,False,B1候B2,3.23,-1.22,3.85,False,5833.9,有色金属,锂电池/皖江区域/民营银行,22.6
600256,,0.0,0.7862,0.6772,0.0,0.0,0.7474,0.2605,0.3,0.0,0.0,0.0,0.5,0.0,0.5043,False,False,False,False,无明确战法态,5.14,-4.28,5.75,False,32854.9,综合行业,光伏/页岩气/油气改革,24.6
600257,,0.0,0.9518,0.693,0.0,0.0,0.6761,0.2119,0.0,0.0,0.0,0.0,0.5,0.0,0.5219,False,False,False,False,无明确战法态,4.41,-3.29,5.29,False,2122.3,农林牧渔,白酒概念/水产品/长株潭,26.5
600258,,0.0,1.0,0.8143,0.0,0.0,0.6393,0.2508,0.3,0.0,0.0,0.0,0.5,0.0,0.4184,False,False,False,False,无明确战法态,11.61,-2.03,13.06,False,12963.8,酒店旅游,分拆上市,29.8
600259,,0.6807,0.9857,0.599,0.8864,0.913,0.7194,0.5053,0.0,0.4963,0.0,0.0,0.0,0.7,0.4393,False,False,False,False,B1候B2,92.97,-3.09,96.42,False,31278.4,有色金属,海南自贸/稀缺资源/券商重仓,22.6
600261,,0.8432,1.0,0.8234,0.0,0.0,0.8057,0.3569,0.3,0.0,0.0,0.0,0.0,0.0,0.3592,False,False,False,False,无明确战法态,2.96,-1.99,3.35,False,3951.8,家电行业,氢能源/低碳经济/智能家居,29.4
600262,,0.0,0.6801,0.5995,0.0,0.0,0.5844,0.2334,0.0,0.0,0.0,0.0,0.5,0.0,0.5067,False,False,False,False,无明确战法态,20.1,-4.92,22.69,False,3417.0,机械行业,国防军工/军工航天,32.0
600265,,0.0,1.0,0.6401,0.6056,0.3966,0.7246,0.0445,0.3,0.652,0.0,0.0,0.5,0.7,0.2886,False,False,False,False,B2确认,22.36,-1.06,22.4,False,2902.3,农林牧渔,稀缺资源/准ST股,26.5
600266,,0.0,0.7754,0.6457,0.0,0.0,0.5979,0.3013,0.3,0.0,0.0,0.0,0.5,0.0,0.4945,False,False,False,False,无明确战法态,3.96,-4.35,4.54,False,82.2,房地产,京津冀/金融参股/分拆上市,27.4
600267,,0.0,0.9825,0.8052,0.3444,0.9528,0.2277,0.4424,0.0,0.7184,0.0,0.0,1.0,0.0,0.3881,False,False,False,False,无明确战法态,10.61,-3.11,10.35,True,12718.9,生物制药,仿制药/免疫治疗/抗癌,37.6
600268,,0.8665,0.9188,0.6861,0.0,0.0,0.7271,0.1256,0.0,0.0,0.0,0.0,0.0,0.0,0.5934,False,False,False,False,无明确战法态,11.07,-3.49,13.01,False,11189.9,发电设备,光伏/节能环保/券商重仓,18.0
600269,,0.0,1.0,0.8144,0.1132,0.3473,0.4505,0.2316,0.3,0.3987,0.0,0.0,0.5,0.0,0.3794,False,False,False,False,无明确战法态,4.25,-1.39,4.29,False,9925.5,公路桥梁,核电核能/金融参股/参股金融,33.5
600271,,0.4655,1.0,0.7983,0.0,0.0,0.7124,0.1778,0.0,0.0,0.0,0.0,0.0,0.0,0.5184,False,False,False,False,无明确战法态,6.43,-2.72,7.53,False,11914.0,电子信息,国防军工/军工航天/电子支付,16.9
600272,,0.0,0.9995,0.7938,0.0,0.0,0.5957,0.3057,0.0,0.0,0.0,0.0,0.5,0.0,0.3769,False,False,False,False,无明确战法态,10.66,-3.0,11.41,False,1705.6,服装鞋类,含B股/业绩预降,39.0
600273,,0.0,0.7468,0.6404,0.0,0.0,0.3562,0.2319,0.0,0.0,0.0,0.0,0.0,0.0,0.5198,False,False,False,False,无明确战法态,6.55,-4.52,7.58,False,8589.1,化工行业,光伏/锂电池/准ST股,46.5
600276,,0.0,1.0,0.8098,0.3299,1.0,0.4375,0.3118,0.9,0.9369,0.0,0.0,1.0,0.0,0.2473,False,False,False,False,无明确战法态,55.36,-2.48,51.84,True,353141.6,生物制药,抗癌/保险重仓/沿海发展,37.6
600278,,0.1449,1.0,0.7843,0.0,0.0,0.6376,0.382,0.3,0.0,0.0,0.0,0.5,0.0,0.3384,False,False,False,False,无明确战法态,6.03,-2.43,6.68,False,5257.7,物资外贸,国企改革/上海自贸/金融参股,31.8
600279,,0.0,0.9137,0.732,0.0,0.0,0.8248,0.3611,0.6,0.0,0.0,0.0,0.5,1.0,0.4143,False,False,False,False,无明确战法态,3.84,-3.52,4.48,False,4557.6,交通运输,成渝特区/民爆概念,32.3
600280,,0.219,0.7593,0.6049,0.0,0.0,0.8634,0.347,0.0,0.0,0.0,0.0,0.5,0.0,0.5782,False,False,False,False,无明确战法态,2.58,-4.44,3.04,False,2911.1,商业百货,内贸规划/业绩预升/社保重仓,27.7
600281,,0.8058,1.0,0.801,0.0,0.0,0.6253,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.5702,False,False,False,False,无明确战法态,3.97,-1.24,4.88,False,2042.2,化工行业,业绩预降,46.5
600282,,0.0,1.0,0.7796,0.103,0.0633,0.7128,0.3269,0.0,0.2656,0.0,0.0,0.5,0.0,0.3446,False,False,False,False,无明确战法态,4.74,-2.07,4.94,False,29222.5,钢铁行业,低碳经济/参股金融/特钢概念,30.1
600283,,0.0,0.7676,0.5645,0.0633,0.2162,0.0,0.4006,1.0,0.6828,0.0,0.0,0.5,0.0,0.4528,False,False,False,False,无明确战法态,8.79,4.39,8.56,True,4783.2,供水供气,水利建设/生物质能发电/数据确权,27.8
600284,,0.4591,0.8,0.7467,0.0,0.0,0.6458,0.1727,0.3,0.0,0.0,0.0,0.0,0.0,0.5363,False,False,False,False,无明确战法态,4.79,-4.2,5.92,False,46.5,建筑建材,上海自贸/上海自贸区,27.5
600285,,0.0,1.0,0.7622,0.2248,0.3283,0.1997,0.454,0.0,0.694,0.0,0.0,0.5,0.0,0.4066,False,False,False,False,无明确战法态,21.45,0.66,20.93,True,12137.8,生物制药,业绩预升/QFII重仓/参股金融,37.6
600287,,0.0,0.7754,0.6522,0.0,0.0,0.7226,0.1507,0.0,0.0,0.0,0.0,0.5,0.0,0.5204,False,False,False,False,无明确战法态,4.4,-4.35,5.03,False,1921.9,物资外贸,业绩预升/金融参股/参股金融,31.8
600288,,0.0,0.0,0.5992,0.0184,0.7838,0.0,0.6145,1.0,1.0,0.0,0.0,1.0,0.0,0.3709,False,False,False,False,无明确战法态,15.55,9.97,13.74,True,6792.2,电子信息,专精特新/金融参股/分拆上市,16.9
600289,,0.0,0.8333,0.5942,0.0,0.0,0.7836,0.205,0.3,0.0,0.0,0.0,1.0,0.0,0.2615,False,False,False,False,无明确战法态,5.52,-4.0,6.0,False,3123.9,电子信息,5G概念/电子支付/黑龙江自贸区,16.9
600292,,0.6344,0.6207,0.5643,0.0316,0.0,0.6984,0.2032,0.3,0.0,0.0,0.0,0.0,0.0,0.5334,False,False,False,False,无明确战法态,12.03,-5.28,13.88,False,5284.6,环保行业,成渝特区/低碳经济/核电核能,28.4
600293,,0.957,1.0,0.7692,0.178,0.0,0.8894,0.2533,0.6,0.0,0.0,0.0,0.0,1.0,0.5267,False,False,False,False,无明确战法态,2.54,-2.31,3.28,False,2946.8,玻璃行业,光伏/参股金融/参股银行,38.0
600295,,0.0,1.0,0.8139,0.0,0.0,0.4424,0.3926,0.0,0.0,0.0,0.0,0.5,0.0,0.3657,False,False,False,False,无明确战法态,11.8,-0.17,13.12,False,23311.8,服装鞋类,光伏/含B股/水泥概念,39.0
600298,,0.0,1.0,0.7431,0.2199,0.9461,0.2782,0.3955,0.6,0.6165,0.0,0.0,1.0,0.0,0.3919,False,False,False,False,无明确战法态,37.69,-1.85,37.14,True,32306.0,食品行业,人造肉,39.0
600299,,0.1505,0.7487,0.6441,0.0,0.0,0.4384,0.1154,0.0,0.0,0.0,0.0,0.0,0.0,0.6714,False,False,False,False,无明确战法态,8.05,-4.51,10.32,False,21589.3,化工行业,维生素/合成生物,46.5
600300,,0.0,1.0,0.8434,0.0,0.0,0.611,0.2458,0.0,0.0,0.0,0.0,0.5,0.0,0.4923,False,False,False,False,无明确战法态,2.93,-1.68,3.17,False,4738.2,食品行业,白酒概念/参股金融/粮食概念,39.0
600301,,0.5901,0.0,0.573,0.8876,0.7538,0.6343,0.3012,0.3,0.4353,0.0,0.0,0.0,0.7,0.5871,False,False,False,False,B1候B2,56.48,-10.01,59.71,False,15551.0,化工行业,金属锌/金属铜,46.5
600302,,0.5738,0.0,0.3308,0.0,0.0,0.4631,0.1735,0.0,0.0,0.0,0.0,0.0,0.0,0.8401,False,False,False,False,无明确战法态,7.24,-9.16,9.65,False,2505.1,纺织机械,陕甘宁/金融参股/参股金融,
600303,,0.0,0.8565,0.6396,0.0,0.0,0.8265,0.0812,0.3,0.0,0.0,0.0,0.5,0.0,0.5973,False,False,False,False,无明确战法态,2.49,-3.86,2.95,False,1682.3,汽车制造,朝鲜改革/节能环保/振兴沈阳,29.4
600305,,0.0,1.0,0.8699,0.0154,0.0,0.6499,0.2802,0.3,0.0607,0.0,0.0,0.0,0.0,0.4744,False,False,False,False,无明确战法态,6.56,-1.5,6.98,False,7235.6,食品行业,金融改革/券商重仓/QFII重仓,39.0
600307,,0.5786,1.0,0.7619,0.0,0.0,0.5869,0.1314,0.0,0.0,0.0,0.0,0.0,0.0,0.3862,False,False,False,False,无明确战法态,1.38,-1.43,1.59,False,8643.4,钢铁行业,核电核能/超导概念/陕甘宁,30.1
600308,,0.0,1.0,0.8125,0.0,0.0,0.7609,0.2339,0.0,0.0,0.0,0.0,0.5,0.0,0.4492,False,False,False,False,无明确战法态,3.13,-2.19,3.43,False,4747.8,造纸行业,光伏/黄河三角/AI语料,30.7
600309,,0.0,1.0,0.648,0.0,0.0,0.0331,0.2094,0.0,0.1611,0.0,0.0,0.5,0.0,0.4281,False,False,False,False,无明确战法态,71.05,0.04,75.55,False,222420.0,化工行业,黄河三角/低碳经济/保险重仓,46.5
600310,,0.6464,0.75,0.6667,0.0,0.0,0.8838,0.0827,0.0,0.0,0.0,0.0,0.0,0.0,0.7295,False,False,False,False,无明确战法态,3.82,-4.5,4.65,False,5599.0,电力行业,光伏/金融参股/参股金融,16.4
600312,,0.5732,0.867,0.6712,0.0,0.0,0.7398,0.2453,0.0,0.0,0.0,0.0,0.0,0.0,0.5629,False,False,False,False,无明确战法态,16.97,-3.8,19.49,False,23027.0,发电设备,柔性直流输电,18.0
600313,,0.3224,1.0,0.7624,0.0,0.0,0.7958,0.1818,0.0,0.0,0.0,0.0,0.0,0.0,0.4258,False,False,False,False,无明确战法态,5.19,-2.63,6.13,False,5616.6,农林牧渔,化肥/粮食概念/农业种植,26.5
600315,,0.0,1.0,0.8135,0.0,0.0,0.4978,0.2967,0.6,0.1262,0.0,0.0,0.5,0.0,0.3475,False,False,False,False,无明确战法态,17.76,-0.62,18.48,False,11938.7,化工行业,社保重仓/上海本地/基金重仓,46.5
600316,,0.0,1.0,0.7164,0.0,0.0,0.4333,0.2941,0.6,0.0,0.0,0.0,1.0,0.0,0.5092,False,False,False,False,无明确战法态,28.37,-1.87,30.9,False,20344.5,飞机制造,大飞机/国防军工/军工航天,28.1
