symbol,name,j_low,pct_calm,amplitude,trend_gap,dif,vol_shrink,yangyin,surge,ql_pos,bowl,washout_recover,ma_bull,weekly_cross,ml_score,sig_b1,sig_volume_b1,sig_zhixing,sig_needle,pattern_state,close,pct_change,yellow_line,above_yellow,float_mv_yi,sector,concepts,sector_score
301656,,0.1795,1.0,0.7006,0.0,0.0,0.4522,0.2329,0.3,0.0,0.0,0.0,0.0,0.0,0.4116,False,False,False,False,无明确战法态,17.86,2.82,19.4,False,3636.8,次新股,,33.7
301658,,0.0619,1.0,0.725,0.0,0.0,0.7986,0.1444,0.3,0.0,0.0,0.0,0.0,0.0,0.5764,False,False,False,False,无明确战法态,26.64,1.76,33.13,False,2595.2,,,
301662,,1.0,1.0,0.8125,0.0,0.0,0.6711,0.2983,0.0,0.0,0.0,0.0,0.5,0.0,0.5303,False,False,False,False,无明确战法态,90.71,-1.09,124.15,False,2789.6,,宁德时代概念/动力电池回收,
301665,,0.0,0.6816,0.5686,0.0,0.0,0.0,0.2613,0.0,0.109,0.0,0.0,0.0,0.0,0.5353,False,False,False,False,无明确战法态,22.86,4.91,23.96,False,2381.3,,草甘膦/氟化工概念/生态农业,
301667,,0.5822,1.0,0.7185,0.0,0.0,0.7895,0.1606,0.0,0.0,0.0,0.0,0.0,0.0,0.5171,False,False,False,False,无明确战法态,71.55,1.37,84.66,False,1609.5,次新股,,33.7
301668,,0.5024,1.0,0.8097,0.0,0.0,0.588,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.4402,False,False,False,False,无明确战法态,33.23,0.91,40.03,False,808.4,次新股,,33.7
301678,,0.2356,1.0,0.6017,0.6759,1.0,0.205,0.4873,0.6,0.8185,0.0,0.0,1.0,0.0,0.3354,False,False,False,False,无明确战法态,65.92,-2.51,63.43,True,3158.3,次新股,物联网/人工智能/消费电子概念,33.7
301687,,1.0,0.453,0.3932,1.0,1.0,0.3269,0.38,0.3,0.0,1.0,0.0,0.5,1.0,,False,False,False,False,无明确战法态,73.1,-6.28,67.75,True,2159.0,次新股,海峡两岸/苹果概念/POE胶膜,33.7
302132,,0.0,0.9547,0.7549,0.0,0.0,0.3626,0.212,0.6,0.0,0.0,1.0,0.0,0.0,0.3908,False,False,False,False,无明确战法态,58.71,3.27,63.02,False,34408.1,,成飞概念,
600000,,0.3798,1.0,0.8238,0.2146,0.0,0.644,0.3526,0.0,0.0,0.0,0.0,0.0,0.0,0.375,False,False,False,False,无明确战法态,8.69,-0.11,9.29,False,2894.6,金融行业,国企改革/保险重仓/信托重仓,39.0
600004,,0.0,1.0,0.874,0.0,0.0,0.3772,0.1649,0.3,0.0,0.0,0.0,0.0,0.0,0.4764,False,False,False,False,无明确战法态,7.51,1.35,8.16,False,177.7,交通运输,整体上市/金融参股/QFII重仓,32.0
600006,,0.0,1.0,0.8202,0.0,0.0,0.4479,0.0743,0.0,0.0,0.0,0.0,0.0,0.0,0.471,False,False,False,False,无明确战法态,5.31,2.31,5.94,False,106.2,汽车制造,业绩预降,40.0
600007,,0.0,1.0,0.836,0.1931,0.0,0.7342,0.2756,0.0,0.1262,0.0,0.0,0.5,0.0,0.4137,False,False,False,False,无明确战法态,19.05,-0.31,20.17,False,191.9,开发区,外资背景/QFII重仓,33.7
600008,,0.298,1.0,0.854,0.2273,0.0,0.6777,0.323,0.3,0.0187,0.0,0.0,0.0,0.0,0.4007,False,False,False,False,无明确战法态,2.79,1.82,3.02,False,204.8,环保行业,垃圾分类/雄安新区/固废处理,29.2
600009,,0.0,1.0,0.8263,0.0,0.0,0.4093,0.1904,0.3,0.0,0.0,0.0,0.5,0.0,0.3665,False,False,False,False,无明确战法态,22.92,-0.48,25.0,False,469.0,交通运输,国企改革/整体上市/保险重仓,32.0
600010,,0.4367,1.0,0.8498,0.0,0.0,0.5929,0.3898,0.6,0.0,0.0,0.0,0.0,0.0,0.3958,False,False,False,False,无明确战法态,2.25,1.35,2.46,False,706.1,钢铁行业,低碳经济/整体上市/特钢概念,29.8
600011,,0.3255,0.383,0.8686,0.5962,0.0,0.7184,0.5445,0.0,0.0862,0.0,0.0,0.0,0.7,0.4116,False,False,False,False,B1候B2,7.1,-6.7,7.67,False,780.9,电力行业,光伏/雄安新区/低碳经济,26.5
600012,,0.0,1.0,0.7747,0.5826,0.4484,0.7187,0.4487,0.0,0.7926,0.0,0.0,0.5,0.7,0.3521,False,False,False,False,B1候B2,16.31,2.07,15.88,True,19010.9,公路桥梁,含H股/皖江区域/金融改革,32.0
600015,,0.0,1.0,0.879,0.3762,0.1526,0.5734,0.3843,0.0,0.4083,0.0,0.0,0.0,0.0,0.332,False,False,False,False,无明确战法态,6.66,0.76,6.76,False,1024.9,金融行业,QFII重仓,39.0
600016,,0.4435,1.0,0.8573,0.1614,0.0,0.3822,0.2378,0.3,0.0,0.0,0.0,0.0,0.0,0.4966,False,False,False,False,无明确战法态,3.28,0.31,3.54,False,116315.8,金融行业,含H股/保险重仓/基金重仓,39.0
600017,,0.0,1.0,0.8708,0.0,0.0,0.7104,0.2607,0.3,0.0673,0.0,0.0,0.0,0.0,0.3822,False,False,False,False,无明确战法态,2.6,0.78,2.76,False,7996.7,交通运输,海上丝路/自贸区/日韩贸易,32.0
600018,,0.0,1.0,0.8758,0.3523,0.1012,0.5242,0.3215,0.3,0.3681,0.0,0.0,0.0,1.0,0.3694,False,False,False,False,无明确战法态,4.86,0.62,4.96,False,112979.1,交通运输,上海自贸/整体上市/金融参股,32.0
600019,,0.0,1.0,0.8217,0.0,0.0,0.7156,0.307,0.0,0.0102,0.0,0.0,0.0,0.0,0.4385,False,False,False,False,无明确战法态,5.59,-0.36,5.98,False,121761.9,钢铁行业,业绩预降/整体上市/QFII重仓,29.8
600020,,0.1272,1.0,0.8566,0.3482,0.03,0.5707,0.1959,0.0,0.2617,0.0,0.0,0.0,1.0,0.4243,False,False,False,False,无明确战法态,3.76,1.08,3.89,False,8450.1,公路桥梁,金融参股/参股金融/参股保险,32.0
600021,,0.4429,1.0,0.8234,0.0,0.0,0.9107,0.3432,0.0,0.0,0.0,0.0,0.0,1.0,0.4197,False,False,False,False,无明确战法态,14.95,1.56,17.69,False,42177.5,电力行业,光伏/业绩预升/上海本地,26.5
600022,,0.0,1.0,0.8425,0.0,0.0,0.6481,0.2917,0.0,0.0153,0.0,0.0,0.0,0.0,0.4598,False,False,False,False,无明确战法态,1.27,0.0,1.36,False,13587.5,钢铁行业,低碳经济/参股金融/特钢概念,29.8
600023,,0.0,1.0,0.8535,0.387,0.0,0.8132,0.3861,0.0,0.317,0.0,0.0,0.0,0.7,0.3895,False,False,False,False,B1候B2,5.47,0.18,5.72,False,73345.8,电力行业,核电核能,26.5
600025,,0.0,1.0,0.8686,0.319,0.0,0.7616,0.3626,0.0,0.3655,0.0,0.0,0.0,0.0,0.3192,False,False,False,False,无明确战法态,9.19,0.66,9.46,False,171219.8,,,
600026,,1.0,0.6212,0.7131,0.1884,0.0,0.4345,0.0969,0.3,0.0,0.0,1.0,0.5,0.0,0.3618,False,False,False,False,无明确战法态,17.37,5.27,19.68,False,66388.1,交通运输,含H股/俄乌冲突概念/航运概念,32.0
600027,,0.0,1.0,0.8977,0.2097,0.0,0.8888,0.3004,0.0,0.0025,0.0,0.0,0.0,0.7,0.363,False,False,False,False,无明确战法态,4.54,-0.44,4.93,False,41839.2,电力行业,含H股/业绩预升/整体上市,26.5
600028,,0.0,1.0,0.8261,0.0,0.0,0.4789,0.3413,0.3,0.0,0.0,0.0,0.0,0.0,0.3214,False,False,False,False,无明确战法态,4.7,2.17,5.05,False,445336.6,石油行业,含H股/页岩气/保险重仓,26.5
600029,,0.5272,1.0,0.8226,0.039,0.341,0.6538,0.1815,0.6,0.0489,0.0,0.0,0.5,0.0,0.3175,False,False,False,False,无明确战法态,5.21,-0.95,5.56,False,70215.0,交通运输,含H股/社保重仓/保险重仓,32.0
600030,,0.0,1.0,0.816,0.7209,1.0,0.4356,0.5848,1.0,1.0,0.0,0.0,1.0,0.7,0.2892,False,False,False,False,无明确战法态,28.95,1.15,27.11,True,352511.2,金融行业,含H股/保险重仓/券商重仓,39.0
600031,,0.0,0.7591,0.6924,0.0404,0.0,0.2929,0.6366,0.0,0.2869,0.0,0.0,0.0,0.0,0.5149,False,False,False,False,无明确战法态,18.56,4.45,19.08,False,157284.7,机械行业,国防军工/军工航天/长株潭,36.7
600032,,0.0,1.0,0.8498,0.0,0.0,0.8974,0.1967,0.0,0.0,0.0,0.0,0.0,0.0,0.709,False,False,False,False,无明确战法态,7.11,0.14,8.75,False,17097.2,,光伏,
600033,,0.0,1.0,0.8813,0.1988,0.0,0.7577,0.276,0.3,0.24,0.0,0.0,0.0,0.0,0.3375,False,False,False,False,无明确战法态,3.38,0.3,3.53,False,9276.1,公路桥梁,海峡西岸/参股保险,32.0
600035,,0.3783,1.0,0.8827,0.2065,0.0,0.8055,0.2014,0.0,0.0,0.0,0.0,0.0,0.0,0.4236,False,False,False,False,无明确战法态,3.45,1.17,3.73,False,5554.9,公路桥梁,武汉规划/ETC/国产操作系统,32.0
600036,,0.0,1.0,0.8707,0.3254,0.0272,0.538,0.3116,0.3,0.3117,0.0,0.0,0.0,0.0,0.3319,False,False,False,False,无明确战法态,36.83,0.63,37.83,False,7596.8,金融行业,含H股/前海概念/保险重仓,39.0
600037,,0.2606,1.0,0.884,0.0,0.0,0.612,0.1301,0.0,0.0,0.0,0.0,0.0,0.0,0.5065,False,False,False,False,无明确战法态,6.33,0.16,7.02,False,8810.0,传媒娱乐,文化传媒概念/云游戏,29.0
600038,,0.0,0.9617,0.7768,0.0,0.0,0.5332,0.2558,0.3,0.0,0.0,0.0,0.0,0.0,0.5183,False,False,False,False,无明确战法态,26.21,3.23,28.83,False,17532.8,飞机制造,大飞机/国防军工/军工航天,47.0
600039,,0.0,1.0,0.7907,0.04,0.1936,0.7659,0.3755,0.0,0.4267,0.0,0.0,0.5,0.0,0.3719,False,False,False,False,无明确战法态,8.45,2.05,8.56,False,73477.7,建筑建材,碳交易/成渝特区/涉矿概念,28.0
600048,,0.4533,1.0,0.8423,0.0,0.0,0.5686,0.115,0.3,0.0,0.0,0.0,0.0,0.0,0.476,False,False,False,False,无明确战法态,4.68,0.65,5.41,False,56021.7,房地产,社保重仓/保险重仓/券商重仓,29.9
600050,,0.1547,1.0,0.9015,0.0889,0.0,0.8283,0.2057,0.0,0.0,0.0,0.0,0.0,0.0,0.4806,False,False,False,False,无明确战法态,4.07,0.25,4.39,False,126131.0,电子信息,5G概念/社保重仓/央企50,32.2
600051,,0.0,1.0,0.8183,0.0,0.0,0.6741,0.1611,0.0,0.0,0.0,0.0,0.0,0.0,0.4948,False,False,False,False,无明确战法态,6.03,2.73,6.63,False,1874.6,综合行业,涉矿概念/业绩预降/煤炭概念,28.4
600052,,0.0,1.0,0.6463,0.0,0.0,0.6873,0.154,0.0,0.2747,0.0,0.0,0.5,0.0,0.3775,False,False,False,False,无明确战法态,3.85,2.12,3.98,False,32.5,房地产,金融参股/参股金融,29.9
600053,,0.0,1.0,0.7767,0.0,0.0,0.8415,0.2063,0.0,0.0,0.0,0.0,0.0,0.0,0.7307,False,False,False,False,无明确战法态,8.54,2.15,10.35,False,3702.4,房地产,业绩预升,29.9
600054,,0.0,1.0,0.9088,0.1602,0.282,0.607,0.5544,0.3,0.3315,0.0,0.0,0.0,0.0,0.2799,False,False,False,False,无明确战法态,10.99,0.18,11.32,False,5641.2,酒店旅游,含B股/金融参股/参股金融,29.9
600055,,0.0,1.0,0.7232,0.0,0.0,0.5891,0.1422,0.3,0.0,0.0,0.0,0.0,0.0,0.5563,False,False,False,False,无明确战法态,10.85,0.09,12.45,False,7628.2,医疗器械,超导概念,37.8
600056,,0.0,1.0,0.8448,0.0,0.0,0.4713,0.2399,0.3,0.1439,0.0,0.0,0.0,0.0,0.386,False,False,False,False,无明确战法态,9.12,1.11,9.59,False,13637.6,商业百货,金融参股/参股金融/创新药,30.2
600057,,0.0,1.0,0.8564,0.0,0.0,0.6155,0.2697,0.0,0.0,0.0,0.0,0.0,0.0,0.449,False,False,False,False,无明确战法态,5.65,1.44,6.41,False,11822.7,交通运输,海峡西岸/参股金融/冷链物流,32.0
600058,,0.7347,0.7169,0.6158,0.3759,1.0,0.406,0.2328,0.0,0.491,0.0,0.0,0.5,0.0,0.3968,False,False,False,False,无明确战法态,10.75,-4.7,11.05,False,115.2,物资外贸,央企50,29.8
600059,,0.0,1.0,0.8942,0.0,0.0,0.7438,0.2452,0.0,0.0,0.0,0.0,0.0,0.0,0.4061,False,False,False,False,无明确战法态,7.6,0.53,8.18,False,6927.7,酿酒行业,白酒概念/金融参股/参股金融,27.4
600060,,0.0,1.0,0.6814,0.7722,1.0,0.5932,0.2863,0.3,1.0,0.0,1.0,0.5,0.7,0.222,False,False,False,False,无明确战法态,27.52,2.76,25.39,True,35780.6,家电行业,日韩贸易/社保重仓/券商重仓,35.7
600061,,0.0906,1.0,0.8369,0.3253,0.7417,0.4789,0.4412,0.6,0.4185,0.0,0.0,0.5,0.0,0.3642,False,False,False,False,无明确战法态,6.57,0.46,6.65,False,42008.5,化纤行业,上海自贸/上海本地/参股券商,37.1
600062,,0.0,1.0,0.8448,0.1883,0.2499,0.119,0.4204,0.6,0.4804,0.0,0.0,0.5,0.0,0.3568,False,False,False,False,无明确战法态,17.07,1.91,17.09,False,17722.5,生物制药,仿制药/QFII重仓/基金重仓,47.0
600063,,0.3943,0.3226,0.4397,1.0,1.0,0.3783,0.4369,0.0,0.7377,1.0,0.0,0.5,1.0,0.3843,False,False,False,False,B1候B2,7.63,-7.06,7.58,True,157.9,化纤行业,光伏/皖江区域/金融参股,37.1
600064,,0.0,1.0,0.89,0.0536,0.0,0.7181,0.2968,0.6,0.193,0.0,0.0,0.0,0.0,0.3796,False,False,False,False,无明确战法态,7.34,0.96,7.7,False,127.0,开发区,金融改革/抗癌/金融参股,33.7
600066,,0.0,0.6579,0.6123,0.0,0.0,0.2378,0.2349,0.0,0.3748,0.0,0.0,0.5,0.0,0.4446,False,False,False,False,无明确战法态,28.9,5.05,29.65,False,63982.8,汽车制造,金融参股/保险重仓/QFII重仓,40.0
600067,,0.51,1.0,0.7748,0.0,0.0,0.6422,0.3763,0.6,0.0,0.0,0.0,0.0,0.0,0.4019,False,False,False,False,无明确战法态,2.92,-1.35,3.39,False,4063.7,房地产,海峡西岸/锂电池/前海概念,29.9
600071,,0.52,1.0,0.8402,0.0,0.0,0.6139,0.4024,0.6,0.0,0.0,0.0,0.5,0.0,0.3572,False,False,False,False,无明确战法态,16.94,-0.94,18.27,False,4769.9,,锂电池/参股金融/太赫兹,
600072,,0.0,1.0,0.7685,0.0,0.0,0.5124,0.0574,0.3,0.0,0.0,0.0,0.0,0.0,0.514,False,False,False,False,无明确战法态,8.86,2.55,10.62,False,9598.4,船舶制造,国防军工/军工航天/券商重仓,34.5
600073,,0.0,1.0,0.8645,0.0,0.0,0.4791,0.2595,0.3,0.0,0.0,0.0,0.5,0.0,0.4195,False,False,False,False,无明确战法态,4.94,0.41,5.28,False,4632.4,食品行业,猪肉/国企改革/上海本地,35.0
600075,,0.0,1.0,0.6186,0.0,0.0,0.3942,0.2155,0.0,0.0,0.0,0.0,0.0,0.0,0.6217,False,False,False,False,无明确战法态,4.25,-2.75,5.11,False,7258.1,化工行业,水利建设/生态农业/水泥概念,39.0
600076,,0.0,0.6667,0.5556,0.1661,0.0,0.4197,0.1184,0.0,0.3618,0.0,0.0,0.5,0.0,0.4306,False,False,False,False,无明确战法态,3.42,-5.0,3.56,False,4598.3,电子信息,黄河三角/锂电池/土地流转,32.2
600078,,1.0,0.5015,0.6647,0.7907,0.7664,0.6347,0.2834,0.3,0.3674,0.0,0.0,0.5,0.7,0.5316,False,False,False,False,B1候B2,12.71,-5.99,13.46,False,8421.3,化工行业,,39.0
600079,,0.0,0.9677,0.7987,0.1561,0.2179,0.2295,0.2357,0.0,0.5699,0.0,0.0,0.5,0.0,0.3994,False,False,False,False,无明确战法态,17.77,3.19,17.54,True,27422.3,生物制药,仿制药/武汉规划/生物疫苗,47.0
600080,,0.0,1.0,0.6845,0.0,0.0,0.552,0.2826,0.3,0.0,0.0,0.0,0.5,0.0,0.4903,False,False,False,False,无明确战法态,5.0,2.88,5.75,False,1866.4,生物制药,陕甘宁,47.0
600081,,0.0,0.5228,0.544,0.0,0.0,0.6,0.1184,0.0,0.0,0.0,0.0,0.0,0.0,0.5575,False,False,False,False,无明确战法态,9.75,5.86,10.5,False,5392.0,汽车制造,业绩预升/上海本地/EDR概念,40.0
600082,,0.0,0.6696,0.8814,0.0,0.0,0.7576,0.0761,0.0,0.0,0.0,0.0,0.0,1.0,0.6105,False,False,False,False,无明确战法态,2.95,4.98,3.2,False,1871.3,房地产,天津自贸/互联金融/天津自贸区,29.9
600084,,0.0,0.6749,0.835,0.0,0.0,1.0,0.1756,0.0,0.0,0.0,0.0,0.0,0.0,0.6934,False,False,False,False,无明确战法态,4.24,4.95,4.85,False,4764.6,酿酒行业,白酒概念/金融参股/股期概念,27.4
600085,,0.0,1.0,0.8454,0.0,0.0,0.4557,0.3486,0.9,0.0,0.0,0.0,0.5,0.0,0.3566,False,False,False,False,无明确战法态,23.36,0.34,25.37,False,32037.5,生物制药,仿制药/社保重仓/保险重仓,47.0
600088,,0.0,1.0,0.8221,0.0,0.0,0.9442,0.213,0.3,0.0,0.0,0.0,0.0,0.0,0.618,False,False,False,False,无明确战法态,11.27,0.27,13.63,False,4482.2,传媒娱乐,业绩预升,29.0
600089,,0.8946,1.0,0.8626,0.0,0.0,0.79,0.2254,0.3,0.0,0.0,0.0,0.0,0.0,0.4061,False,False,False,False,无明确战法态,22.01,0.82,25.03,False,111212.0,发电设备,光伏/低碳经济/核电核能,28.3
600094,,0.8857,1.0,0.8271,0.0,0.0,0.7165,0.0729,0.3,0.0,0.0,0.0,0.0,0.0,0.523,False,False,False,False,无明确战法态,3.48,0.29,4.15,False,7399.3,房地产,含B股/业绩预升,29.9
600095,,0.1536,1.0,0.7613,0.0,0.0,0.602,0.2322,0.9,0.0,0.0,0.0,0.5,0.0,0.373,False,False,False,False,无明确战法态,7.79,-0.38,8.51,False,22273.1,房地产,光伏/金融改革/基因概念,29.9
600096,,0.5527,1.0,0.7544,0.2641,0.5803,0.5305,0.2138,0.6,0.32,0.0,0.0,0.5,0.0,0.3755,False,False,False,False,无明确战法态,30.6,-2.83,32.1,False,557.8,农药化肥,锂电池/券商重仓/分拆上市,33.4
600097,,0.0,1.0,0.8354,0.0,0.0,0.3748,0.1637,0.0,0.0,0.0,0.0,0.0,0.0,0.5198,False,False,False,False,无明确战法态,8.21,1.36,9.24,False,1978.1,农林牧渔,水产品,39.0
600098,,0.3396,1.0,0.8891,0.0032,0.0,0.8903,0.3721,0.0,0.0,0.0,0.0,0.0,1.0,0.3928,False,False,False,False,无明确战法态,6.1,1.5,6.93,False,21385.8,电力行业,光伏/金融参股/券商重仓,26.5
600099,,0.0,0.8983,0.7192,0.0,0.0,0.5322,0.1217,0.0,0.0,0.0,0.0,0.0,0.0,0.5809,False,False,False,False,无明确战法态,8.61,3.61,9.58,False,1886.6,摩托车,专精特新/沿海发展,38.1
600100,,0.0,1.0,0.823,0.0,0.0,0.8141,0.2299,0.0,0.0,0.0,0.0,0.0,0.0,0.4628,False,False,False,False,无明确战法态,6.79,0.15,7.62,False,22748.5,电子信息,国防军工/雄安新区/军工航天,32.2
600101,,0.0,1.0,0.8853,0.0,0.0,0.9127,0.3062,0.3,0.0,0.0,0.0,0.0,0.0,0.4243,False,False,False,False,无明确战法态,8.23,1.11,9.25,False,4508.9,电力行业,成渝特区/涉矿概念/业绩预升,26.5
600103,,0.2969,1.0,0.6526,0.0,0.0,0.7115,0.1248,0.3,0.0,0.0,0.0,0.0,0.0,0.5428,False,False,False,False,无明确战法态,3.09,0.65,3.7,False,68.4,造纸行业,海峡西岸/金融参股/参股金融,31.9
600104,,0.0,1.0,0.8043,0.0,0.0,0.2699,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.4157,False,False,False,False,无明确战法态,10.11,2.33,11.68,False,116217.3,汽车制造,国企改革/整体上市/社保重仓,40.0
600105,,1.0,1.0,0.6371,1.0,1.0,0.7426,0.5098,0.0,1.0,1.0,0.0,0.5,0.7,0.4147,True,False,False,False,B1候B2,54.53,-2.99,52.17,True,797.2,电子信息,专精特新/5G概念/海工装备,32.2
600106,,0.6868,1.0,0.7944,0.0,0.0,0.6551,0.0716,0.3,0.0,0.0,0.0,0.0,0.0,0.3523,False,False,False,False,无明确战法态,4.61,1.54,5.29,False,6126.8,公路桥梁,成渝特区/金融参股/信托重仓,32.0
600107,,0.0,0.6836,0.7748,0.3316,0.0,0.5214,0.1994,0.0,0.6163,0.0,1.0,0.5,0.7,0.4461,False,False,False,False,B2确认,6.21,4.9,6.15,True,2235.6,服装鞋类,金融参股/参股金融/股期概念,47.0
600108,,0.599,1.0,0.7231,0.0,0.0,0.5928,0.2142,0.3,0.0,0.0,0.0,0.0,0.0,0.4287,False,False,False,False,无明确战法态,3.12,-0.32,3.68,False,6074.4,农林牧渔,稀缺资源/陕甘宁/金融参股,39.0
600109,,0.0,1.0,0.8059,0.4779,1.0,0.5148,0.3285,1.0,0.7095,0.0,0.0,0.5,0.0,0.3681,False,False,False,False,无明确战法态,8.91,-0.22,8.73,True,33014.8,金融行业,成渝特区/股期概念,39.0
600110,,0.0,0.1006,0.3255,1.0,1.0,0.2776,0.4712,0.6,1.0,0.0,0.0,0.5,0.7,0.3117,False,False,True,False,B1候B2,15.75,8.4,12.79,True,27329.1,电力行业,锂电池/参股金融/宁德时代概念,26.5
600111,,0.5261,1.0,0.8091,0.3402,0.1178,0.706,0.5328,0.3,0.4156,0.0,0.0,0.0,0.0,0.3382,False,False,False,False,无明确战法态,48.57,0.77,50.03,False,175583.7,有色金属,稀缺资源/锂电池/基金重仓,36.0
600113,,0.0,0.6932,0.2107,0.0,0.0,0.0,0.1316,0.0,0.0,0.0,0.0,0.5,0.0,0.4716,False,False,False,False,无明确战法态,34.4,-4.84,38.61,False,14153.2,房地产,金融改革/民营银行/金融参股,29.9
600114,,0.5849,1.0,0.5867,1.0,0.6088,0.5782,0.4891,0.0,0.7424,1.0,1.0,0.0,0.7,0.4173,False,False,False,False,B1候B2,37.73,2.58,37.7,True,23256.1,机械行业,业绩预升/外资背景/减速器,36.7
600115,,0.7038,1.0,0.7927,0.0,0.0,0.5935,0.1655,0.3,0.0,0.0,0.0,0.5,0.0,0.3965,False,False,False,False,无明确战法态,3.8,-1.55,4.23,False,64694.9,交通运输,大飞机/含H股/上海自贸,32.0
600116,,0.0,1.0,0.918,0.0,0.0,0.8922,0.3429,0.0,0.0,0.0,0.0,0.0,0.0,0.4732,False,False,False,False,无明确战法态,5.72,0.53,6.31,False,10937.5,电力行业,光伏/成渝特区/水利建设,26.5
600117,,0.0,1.0,0.842,0.0,0.0,0.6905,0.2623,0.6,0.0,0.0,0.0,0.0,0.0,0.5005,False,False,False,False,无明确战法态,2.14,1.42,2.35,False,6965.9,钢铁行业,参股金融/特钢概念,29.8
600118,,0.0,0.5184,0.2883,0.0,0.3049,0.3516,0.4102,0.6,0.9551,0.0,1.0,1.0,0.0,0.3553,False,False,False,False,无明确战法态,86.3,5.89,83.35,True,102048.8,飞机制造,大飞机/国防军工/军工航天,47.0
600119,,0.0,0.8617,0.7021,0.0,0.0,0.4755,0.1368,0.0,0.0,0.0,0.0,0.5,0.0,0.4621,False,False,False,False,无明确战法态,4.88,3.83,5.32,False,1782.5,交通运输,金融改革/金融参股/上海本地,32.0
600120,,0.3277,1.0,0.8937,0.0,0.0,0.7324,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.4921,False,False,False,False,无明确战法态,4.41,0.46,4.97,False,15061.8,物资外贸,金融改革/金融参股/参股金融,29.8
600121,,0.4314,1.0,0.8898,0.0364,0.0,0.9104,0.4326,0.0,0.0,0.0,0.0,0.0,1.0,0.4107,False,False,False,False,B1候B2,3.66,0.83,4.25,False,4459.4,煤炭行业,业绩预降/金融参股/参股金融,26.5
600123,,0.0,1.0,0.7491,0.0791,0.0,0.7674,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.477,False,False,False,False,无明确战法态,5.74,2.87,6.33,False,8456.4,煤炭行业,低碳经济/稀缺资源/信托重仓,26.5
600125,,0.0,1.0,0.8853,0.0,0.0,0.7048,0.1728,0.0,0.0,0.0,0.0,0.0,0.0,0.402,False,False,False,False,无明确战法态,5.27,0.76,5.68,False,6880.1,交通运输,金融参股/社保重仓/参股金融,32.0
600126,,0.7177,1.0,0.9007,0.0,0.0,0.8151,0.1586,0.0,0.0,0.0,0.0,0.0,0.0,0.4709,False,False,False,False,无明确战法态,6.05,0.17,7.53,False,20432.0,钢铁行业,汽车拆解概念/算力租赁/特钢概念,29.8
600127,,0.0,1.0,0.8634,0.0,0.0,0.7343,0.2188,0.0,0.0,0.0,0.0,0.0,0.0,0.5034,False,False,False,False,无明确战法态,5.39,0.37,6.0,False,3459.2,农林牧渔,长株潭/基因概念/准ST股,39.0
600128,,0.0,1.0,0.8034,0.0,0.0,0.3531,0.1646,0.3,0.0,0.0,0.0,0.0,0.0,0.5071,False,False,False,False,无明确战法态,7.95,1.92,9.13,False,1961.8,物资外贸,金融参股/参股金融/股期概念,29.8
600129,,0.0,0.8995,0.7549,0.0,0.0,0.0,0.4066,0.3,0.2569,0.0,0.0,0.5,0.0,0.3066,False,False,False,False,无明确战法态,14.09,3.6,14.25,False,7769.5,生物制药,成渝特区/抗癌/金融参股,47.0
600130,,0.9456,1.0,0.8157,0.2739,0.0,0.9667,0.299,0.0,0.0525,0.0,0.0,0.0,0.0,0.5499,False,False,False,False,无明确战法态,4.35,0.23,4.76,False,3262.5,电子信息,人脸识别,32.2
600131,,0.6303,1.0,0.7995,0.0,0.0,0.7928,0.1022,0.3,0.0,0.0,0.0,0.0,0.0,0.3926,False,False,False,False,无明确战法态,14.56,1.82,16.45,False,17412.4,电力行业,碳交易/成渝特区/低碳经济,26.5
600132,,0.0,1.0,0.8332,0.0,0.0,0.7633,0.1812,0.3,0.0,0.0,0.0,0.0,0.0,0.5119,False,False,False,False,无明确战法态,42.44,1.14,48.66,False,20539.7,酿酒行业,成渝特区/外资背景,27.4
600133,,0.831,1.0,0.8407,0.0233,0.0,0.8181,0.1538,0.0,0.0,0.0,0.0,0.5,0.0,0.3787,False,False,False,False,无明确战法态,7.89,-0.75,8.57,False,8412.6,房地产,武汉规划/节能环保/金融参股,29.9
600135,,0.0,1.0,0.6951,0.0,0.0,0.7353,0.2738,0.0,0.0,0.0,0.0,0.0,0.0,0.519,False,False,False,False,无明确战法态,8.0,-1.11,9.29,False,4426.5,化工行业,光伏/锂电池/京津冀,39.0
600136,,0.0,1.0,0.7701,0.0,0.0,0.4587,0.228,0.0,0.0194,0.0,0.0,0.5,0.0,0.3278,False,False,False,False,无明确战法态,1.46,0.69,1.55,False,2836.9,商业百货,武汉规划/金融参股/参股金融,30.2
600137,,0.0,1.0,0.7515,0.0,0.0,0.5915,0.2775,0.6,0.0,0.0,0.0,0.0,0.0,0.4747,False,False,False,False,无明确战法态,17.4,2.96,19.44,False,1691.6,服装鞋类,,47.0
600138,,0.0,1.0,0.8413,0.0,0.0,0.4994,0.2336,0.0,0.0,0.0,0.0,0.0,0.0,0.493,False,False,False,False,无明确战法态,6.79,1.04,7.8,False,49.1,酒店旅游,QFII重仓/分拆上市/冰雪产业,29.9
